Genes (Node 1),1-hop directly regulating (degree centrality),1-hop directly regulating genes,2-hop directly regulating,2-hop directly regulating.1,Regulating Mutually Exclusively (ones array),ME,ME score,ME weighted averaged,ME score,ME Non TS or O,ME oncogene,ME TS,1-hop Causal,2-hop Causal,2-hop Cascade,Protein,Classification,Class score,Function (discrete),Gene Expression,TF (type) (TRRUST),Mutation Count (TCGA),Mut Score,Moderate mutations,Moderate mutations,Low Mutations,Low Mutations,High Mutations,High Mutations,Modifier Mutations,Modifier Mutations,MT score (intensity),Combination gene reguation (regulated by this # genes),Final Score
PRL,1,PGR,58,58,34,0,0,0,0,0,0,0,0,,0,PRL,None Found,,Cell Signaling,None Found,None Found,0,0,0,0,0,0,0,0,0,0,0,0,0
TFF1,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,TFF1,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,0,0,0,0,0,0,0,0,0,0,0,1,0
MTA1,2,"MMP9,ESR1",153,"81,72","32,89",0,0,0,0,0,0,0,0,,0,MTA1,TF,,"Transcription regulation, Proliferation of cells",None Found,Repression,0,0,0,0,0,0,0,0,0,0,0,3,0
IGFBP1,1,PGR,58,58,34,0,0,0,0,0,0,0,0,,0,IGFBP1,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,1,0.003787878788,0,0,1,1,0,0,0,0,0.1,0,0.01305239899
CYP19A1,2,"ESR1,PGR",130,"72,58","89,34",0,0,0,0,0,0,0,0,,0,CYP19A1,None Found,,"Apoptosis, Proliferation of cells",None Found,None Found,3,0.01136363636,0,0,2,0.6666666667,0,0,1,0.3333333333,0.1666666667,0,0.0224905303
PIAS4,1,MUC1,59,59,10,0,0,0,0,0,0,0,0,,0,PIAS4,TF,,Cell Signaling,None Found,Repression,4,0.01515151515,3,0.75,1,0.25,0,0,0,0,0.175,1,0.02408459596
RLN2,1,PGR,58,58,34,0,0,0,0,0,0,0,0,,0,RLN2,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,4,0.01515151515,3,0.75,1,0.25,0,0,0,0,0.175,0,0.02408459596
ATF7,1,ERBB2,79,79,31,0,0,0,0,0,0,0,0,,0,ATF7,TF,,"Transcription regulation, Apoptosis",None Found,Unknown,1,0.003787878788,1,1,0,0,0,0,0,0,0.2,1,0.02555239899
RLN1,1,PGR,58,58,34,0,0,0,0,0,0,0,0,,0,RLN1,None Found,,Cell Signaling,None Found,None Found,1,0.003787878788,1,1,0,0,0,0,0,0,0.2,0,0.02555239899
CTSD,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,CTSD,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,1,0.003787878788,1,1,0,0,0,0,0,0,0.2,1,0.02555239899
ARNTL2,1,SERPINE1,71,71,24,0,0,0,0,0,0,0,0,,0,ARNTL2,TF,,"Transcription regulation, Proliferation of cells",None Found,Activation,1,0.003787878788,1,1,0,0,0,0,0,0,0.2,1,0.02555239899
SP2,1,MMP9,81,81,32,0,0,0,0,0,0,0,0,,0,SP2,TF,,"Apoptosis, Cell Signaling",None Found,Repression,2,0.007575757576,2,1,0,0,0,0,0,0,0.2,1,0.02610479798
NFIL3,1,PGR,58,58,34,0,0,0,0,0,0,0,0,,0,NFIL3,TF,,"Transcription regulation, Apoptosis, Proliferation of cells",None Found,Unknown,2,0.007575757576,2,1,0,0,0,0,0,0,0.2,1,0.02610479798
HDAC7,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,HDAC7,TF,,Proliferation of cells,None Found,Repression,2,0.007575757576,0,0,1,0.5,0,0,1,0.5,0.2,2,0.02610479798
HSF1,2,"SERPINE1,JUN",77,"71,6","24,33",0,0,0,0,0,0,0,0,,0,HSF1,TF,,None Found,None Found,Activation,3,0.01136363636,3,1,0,0,0,0,0,0,0.2,1,0.02665719697
DUSP1,1,PGR,58,58,34,0,0,0,0,0,0,0,0,,0,DUSP1,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",-2.450636542,None Found,3,0.01136363636,1,0.3333333333,1,0.3333333333,0,0,1,0.3333333333,0.2,1,0.02665719697
HOXA5,1,PGR,58,58,34,0,0,0,0,0,0,0,0,,0,HOXA5,TF,,"Transcription regulation, Apoptosis, Proliferation of cells",-2.87805321,Activation,5,0.01893939394,3,0.6,1,0.2,0,0,1,0.2,0.2,1,0.02776199495
PTGER2,1,PGR,58,58,34,0,0,0,0,0,0,0,0,,0,PTGER2,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,5,0.01893939394,2,0.4,2,0.4,1,0.2,0,0,0.2,0,0.02776199495
GREB1,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,GREB1,None Found,,None Found,None Found,None Found,11,0.04166666667,3,0.2727272727,5,0.4545454545,1,0.09090909091,2,0.1818181818,0.1909090909,1,0.02994002525
ECD,1,ERBB2,79,79,31,0,0,0,0,0,0,0,0,,0,ECD,TF,,Transcription regulation,None Found,Activation,5,0.01893939394,3,0.6,1,0.2,1,0.2,0,0,0.22,1,0.03026199495
TFAP2C,2,"ESR1,ERBB2",151,"72,79","89,31",0,0,0,0,0,0,0,0,,0,TFAP2C,TF,,"Transcription regulation, Apoptosis, Proliferation of cells",None Found,Unknown,4,0.01515151515,3,0.75,0,0,0,0,1,0.25,0.225,2,0.03033459596
PIAS2,1,MUC1,59,59,10,0,0,0,0,0,0,0,0,,0,PIAS2,TF,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Repression,6,0.02272727273,5,0.8333333333,0,0,0,0,1,0.1666666667,0.2166666667,1,0.03039772727
CCNA2,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,CCNA2,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",3.73577511,None Found,6,0.02272727273,5,0.8333333333,0,0,0,0,1,0.1666666667,0.2166666667,1,0.03039772727
STAT5B,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,STAT5B,TF,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Unknown,7,0.02651515152,4,0.5714285714,1,0.1428571429,1,0.1428571429,1,0.1428571429,0.2285714286,2,0.0324382215
ELF1,1,ERBB2,79,79,31,0,0,0,0,0,0,0,0,,0,ELF1,TF,,"Transcription regulation, Proliferation of cells",None Found,Unknown,8,0.0303030303,4,0.5,1,0.125,1,0.125,2,0.25,0.2375,1,0.03410669192
ATP1B1,1,PGR,58,58,34,0,0,0,0,0,0,0,0,,0,ATP1B1,None Found,,Cell Signaling,None Found,None Found,7,0.02651515152,1,0.1428571429,2,0.2857142857,1,0.1428571429,3,0.4285714286,0.2428571429,0,0.03422393579
PARP1,2,"SERPINE1,JUN",77,"71,6","24,33",0,0,0,0,0,0,0,0,,0,PARP1,TF,,"Apoptosis, Proliferation of cells",None Found,Activation,12,0.04545454545,7,0.5833333333,2,0.1666666667,2,0.1666666667,1,0.08333333333,0.225,1,0.03475378788
TGIF1,1,SERPINE1,71,71,24,0,0,0,0,0,0,0,0,,0,TGIF1,TF,,"Cell Signaling, Proliferation of cells",None Found,Repression,3,0.01136363636,1,0.3333333333,0,0,0,0,2,0.6666666667,0.2666666667,1,0.0349905303
KLK4,1,PGR,58,58,34,0,0,0,0,0,0,0,0,,0,KLK4,None Found,,"Cell Signaling, Proliferation of cells",6.920792888,None Found,3,0.01136363636,1,0.3333333333,0,0,0,0,2,0.6666666667,0.2666666667,0,0.0349905303
TGFA,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,TGFA,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,3,0.01136363636,1,0.3333333333,0,0,0,0,2,0.6666666667,0.2666666667,1,0.0349905303
PIAS3,2,"ESR1,MUC1",131,"72,59","89,10",0,0,0,0,0,0,0,0,,0,PIAS3,TF,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Repression,3,0.01136363636,1,0.3333333333,0,0,0,0,2,0.6666666667,0.2666666667,3,0.0349905303
USF1,2,"SERPINE1,ID4",123,"71,52","24,6",0,0,0,0,0,0,0,0,,0,USF1,TF,,Transcription regulation,None Found,Activation,7,0.02651515152,2,0.2857142857,1,0.1428571429,1,0.1428571429,3,0.4285714286,0.2571428571,1,0.03600965007
SNAI2,1,MMP9,81,81,32,0,0,0,0,0,0,0,0,,0,SNAI2,TF,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Activation,1,0.003787878788,0,0,0,0,0,0,1,1,0.3,2,0.03805239899
PURA,1,ERBB2,79,79,31,0,0,0,0,0,0,0,0,,0,PURA,TF,,Transcription regulation,None Found,Unknown,2,0.007575757576,0,0,0,0,0,0,2,1,0.3,1,0.03860479798
GABPA,1,ERBB2,79,79,31,0,0,0,0,0,0,0,0,,0,GABPA,TF,,Transcription regulation,None Found,Unknown,2,0.007575757576,0,0,0,0,0,0,2,1,0.3,1,0.03860479798
NFIC,1,JUN,6,6,33,0,0,0,0,0,0,0,0,,0,NFIC,TF,,"Apoptosis, Proliferation of cells",None Found,Unknown,2,0.007575757576,1,0.5,0,0,1,0.5,0,0,0.3,0,0.03860479798
KLF9,1,PGR,58,58,34,0,0,0,0,0,0,0,0,,0,KLF9,TF,,"Transcription regulation, Apoptosis, Proliferation of cells",None Found,Unknown,3,0.01136363636,0,0,0,0,0,0,3,1,0.3,1,0.03915719697
KRT5,54,"TFAP2A,SP1,BRCA1,KRT79,KRT4,KRT78,KRT6B,KRT77,KRT72,KRT6A,KRT82,KRT3,KRT2,KRT6C,KRT17,KRT80,KRT74,KRT81,KRT28,KRT25,KRT76,KRT35,KRT71,KRT15,KRT1,KRT5,KRT14,KRT86,KRT84,KRT32,KRT27,KRT38,KRT33B,KRT16,KRT75,KRT8,KRT7,KRT37,KRT39,KRT40,KRT36,KRT13,KRT26,KRT31,KRT23,KRT9,KRT10,KRT24,KRT34,KRT12,KRT18,KRT19,KRT20,KRT33A",129,"3,13,5,54,54","3,10,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,5,4,2,2,2,1,2,1,2,2,3,2,2,1,2,2,2,2,1,2,2,2,2,2,2,3,6,2,2",6,1.2,1.2,0.0002222222222,6,0,0,0.09259259259,,0,KRT5,None Found,,None Found,None Found,None Found,4,0.01515151515,2,0.5,2,0.5,0,0,0,0,0.15,5,0.04028212682
ESR1,72,"ESR1,KRT19,SERPINE1,FOS,PGR,ID4,XBP1,TWIST1,TP53,TFAP2C,STAT5B,STAT5A,SP1,RUNX2,PIAS3,NR2E3,NKX3-1,NCOR1,MTA1,MECP2,LEF1,KDM4B,HDAC9,HDAC7,HDAC1,GATA3,BRCA1,BARX2,BARD1,ARNT,NCOA7,NCOA2,PHB2,CCNT1,KDM1A,CARM1,NR0B2,PELP1,ZNF217,PPARGC1A,JUN,MAPK3,SMAD3,HSP90AA1,STAT1,SRC,IGF1,TERT,NCOR2,HSP90AB1,IGF1R,NRIP1,AKT1,CCND1,GAPDH,SMAD4,NOS3,PIK3CA,STK11,NCOA3,MED1,NCOA1,BCAR1,STUB1,MAPK1,MYC,EP300,CREBBP,FOXA1,TFF1,GREB1,JUNB",474,"72,54,71,74,58,52,1,2,4,2,1,1,13,1,2,1,2,1,2,1,2,1,1,1,6,3,5,1,1,3,1,1,6,3,2,1,4,3,1,1,4,4,1,1,1,1","89,6,24,86,34,6,1,2,5,2,2,2,10,1,3,1,3,2,3,1,2,1,1,2,6,5,5,1,1,2,1,1,1,1,2,1,2,1,1,1,33,4,4,3,3,5,3,1,2,2,1,2,2,2,1,2,1,4,1,3,2,2,1,2,4,1,6,1,3,1,1,9",26,7.4,7.4,0.001027777778,15,6,5,0.02777777778,0.0472972973,0.5,ESR1,TF,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Activation,9,0.03409090909,3,0.3333333333,3,0.3333333333,1,0.1111111111,2,0.2222222222,0.2111111111,89,0.0471510047
KRT19,54,"ESR1,SP1,KLF4,MAPK11,MAPK14,EPCAM,KRT79,KRT4,KRT78,KRT6B,KRT73,KRT77,KRT72,KRT85,KRT6A,KRT82,KRT3,KRT2,KRT6C,KRT17,KRT80,KRT74,KRT81,KRT28,KRT76,KRT71,KRT15,KRT1,KRT5,KRT14,KRT86,KRT84,KRT32,KRT38,KRT16,KRT75,KRT8,KRT7,KRT37,KRT40,KRT83,KRT36,KRT13,KRT26,KRT23,KRT9,KRT10,KRT24,KRT34,KRT12,KRT18,KRT19,KRT20,KRT33A",195,"72,13,2,54,54","89,10,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4,2,2,2,2,2,2,3,2,2,2,1,2,2,2,2,2,2,2,2,2,3,6,2,2",4,0.8,0.8,0.0001481481481,4,0,0,0.09259259259,,0,KRT19,None Found,,Proliferation of cells,None Found,None Found,5,0.01893939394,3,0.6,1,0.2,1,0.2,0,0,0.22,6,0.04957372334
CLDN7,54,"RUNX3,HDAC1,ELF3,CTBP1,ING1,RPL23,M1AP,PI4K2B,PKP3,PRSS8,SPINT1,ST14,TACSTD2,CD81,SCARB1,CCDC102A,CDH1,EPCAM,KRT19,KRT18,RAB25,KRT8,SNAI1,CLDN12,CLDN23,CLDN14,CLDN16,CLDN5,CLDN6,CLDN2,CLDN19,CLDN3,CLDN9,CLDN10,CLDN4,CLDN18,CLDN8,CLDN15,CLDN1,CLDN17,CLDN22,CLDN7,CLDN20,OCLN,ESAM,CLDN25,TJP1,CLDN24,F11R,TJP3,TJP2,WNK4,MARVELD2,CLDN11",120,"2,6,2,1,1,54,54","2,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,6,3,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1",44,9.8,9.8,0.001814814815,39,2,3,0.1296296296,0.1296296296,0.1428571429,CLDN7,None Found,,"Apoptosis, Proliferation of cells",0.4289850751,None Found,0,0,0,0,0,0,0,0,0,0,0,5,0.05427700617
NCOR1,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,NCOR1,TF,,Cell Signaling,None Found,Repression,44,0.1666666667,22,0.5,2,0.04545454545,19,0.4318181818,1,0.02272727273,0.2840909091,2,0.05981691919
TAC3,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,TAC3,Tumorsupressor,0.5,Proliferation of cells,None Found,None Found,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333
OXT,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,OXT,Oncogene,0.5,"Cell Signaling, Proliferation of cells",None Found,None Found,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333
CXCL12,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,CXCL12,Tumorsupressor,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333
CD24,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,CD24,Oncogene,0.5,None Found,None Found,None Found,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333
BTG2,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,BTG2,Tumorsupressor,0.5,"Apoptosis, Proliferation of cells",None Found,None Found,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333
AVP,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,AVP,Oncogene,0.5,Cell Signaling,None Found,None Found,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333
ETV4,1,ERBB2,79,79,31,0,0,0,0,0,0,0,0,,0,ETV4,Oncogene,0.5,"Transcriptional misregulation, Proliferation of cells",None Found,Repression,0,0,0,0,0,0,0,0,0,0,0,1,0.08333333333
IRS2,1,PGR,58,58,34,0,0,0,0,0,0,0,0,,0,IRS2,Oncogene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",-0.9311499934,None Found,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333
IL10,1,PGR,58,58,34,0,0,0,0,0,0,0,0,,0,IL10,Cigene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333
BCL2,2,"ESR1,PGR",130,"72,58","89,34",0,0,0,0,0,0,0,0,,0,BCL2,Oncogene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333
JUND,2,"ERBB2,PLAT",79,79,"31,9",0,0,0,0,0,0,0,0,,0,JUND,Oncogene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Unknown,0,0,0,0,0,0,0,0,0,0,0,5,0.08333333333
PITX1,1,JUN,6,6,33,0,0,0,0,0,0,0,0,,0,PITX1,Repression,0.5,None Found,4.212824238,Repression,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333
ESRRA,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,ESRRA,Tumorsupressor,0.5,Proliferation of cells,None Found,None Found,1,0.003787878788,0,0,1,1,0,0,0,0,0.1,0,0.09638573232
JUNB,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,JUNB,Oncogene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,1,0.003787878788,0,0,1,1,0,0,0,0,0.1,9,0.09638573232
NR4A1,1,SERPINE1,71,71,24,0,0,0,0,0,0,0,0,,0,NR4A1,Tumorsupressor,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Unknown,4,0.01515151515,2,0.5,2,0.5,0,0,0,0,0.15,1,0.1042929293
NR2E3,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,NR2E3,Oncogene,0.5,None Found,None Found,Unknown,3,0.01136363636,2,0.6666666667,1,0.3333333333,0,0,0,0,0.1666666667,1,0.1058238636
YBX1,1,ERBB2,79,79,31,0,0,0,0,0,0,0,0,,0,YBX1,Oncogene,0.5,"Apoptosis, Proliferation of cells",None Found,Activation,3,0.01136363636,2,0.6666666667,1,0.3333333333,0,0,0,0,0.1666666667,1,0.1058238636
RARA,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,RARA,Oncogene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,5,0.01893939394,1,0.2,3,0.6,0,0,1,0.2,0.16,0,0.1060953283
MMP13,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,MMP13,Cigene,0.5,Cell Signaling,10.23270762,None Found,5,0.01893939394,3,0.6,2,0.4,0,0,0,0,0.16,0,0.1060953283
XRCC6,1,ERBB2,79,79,31,0,0,0,0,0,0,0,0,,0,XRCC6,Tumorsupressor,0.5,"Apoptosis, Proliferation of cells",None Found,Unknown,5,0.01893939394,3,0.6,2,0.4,0,0,0,0,0.16,1,0.1060953283
SERPINB9,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,SERPINB9,Oncogene,0.5,"Apoptosis, Proliferation of cells",None Found,None Found,6,0.02272727273,4,0.6666666667,2,0.3333333333,0,0,0,0,0.1666666667,0,0.1074810606
CYP2C19,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,CYP2C19,Tumorsupressor,0.5,Drug metabolism,None Found,None Found,8,0.0303030303,5,0.625,3,0.375,0,0,0,0,0.1625,0,0.1080650253
GLI1,1,JUN,6,6,33,0,0,0,0,0,0,0,0,,0,GLI1,"Cigene, Oncogene",0.5,"Apoptosis, Proliferation of cells",None Found,Unknown,5,0.01893939394,4,0.8,1,0.2,0,0,0,0,0.18,0,0.1085953283
CIITA,1,MMP9,81,81,32,0,0,0,0,0,0,0,0,,0,CIITA,Oncogene,0.5,"Apoptosis, Proliferation of cells",None Found,Repression,7,0.02651515152,5,0.7142857143,2,0.2857142857,0,0,0,0,0.1714285714,1,0.1086286977
TYMS,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,TYMS,Oncogene,0.5,"Apoptosis, Proliferation of cells",3.472520694,None Found,1,0.003787878788,1,1,0,0,0,0,0,0,0.2,0,0.1088857323
CDK4,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,CDK4,Oncogene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,1,0.003787878788,1,1,0,0,0,0,0,0,0.2,0,0.1088857323
AMH,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,AMH,Tumorsupressor,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,1,0.003787878788,1,1,0,0,0,0,0,0,0.2,0,0.1088857323
XRCC5,1,ERBB2,79,79,31,0,0,0,0,0,0,0,0,,0,XRCC5,Tumorsupressor,0.5,None Found,None Found,Unknown,1,0.003787878788,1,1,0,0,0,0,0,0,0.2,1,0.1088857323
GATA4,1,ERBB2,79,79,31,0,0,0,0,0,0,0,0,,0,GATA4,Tumorsupressor,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Repression,1,0.003787878788,1,1,0,0,0,0,0,0,0.2,1,0.1088857323
YY1,2,"ERBB2,SERPINE1",150,"79,71","31,24",0,0,0,0,0,0,0,0,,0,YY1,Oncogene,0.5,Transcription regulation,None Found,Repression,1,0.003787878788,1,1,0,0,0,0,0,0,0.2,4,0.1088857323
BARX2,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,BARX2,Tumorsupressor,0.5,Proliferation of cells,None Found,Unknown,2,0.007575757576,2,1,0,0,0,0,0,0,0.2,1,0.1094381313
UGT1A4,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,UGT1A4,Tumorsupressor,0.5,None Found,None Found,None Found,2,0.007575757576,2,1,0,0,0,0,0,0,0.2,0,0.1094381313
MDM2,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,MDM2,Oncogene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,2,0.007575757576,2,1,0,0,0,0,0,0,0.2,0,0.1094381313
HTRA2,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,HTRA2,Tumorsupressor,0.5,Apoptosis,None Found,None Found,2,0.007575757576,0,0,1,0.5,0,0,1,0.5,0.2,0,0.1094381313
ATF1,1,ERBB2,79,79,31,0,0,0,0,0,0,0,0,,0,ATF1,Oncogene,0.5,Transcriptional misregulation,None Found,Unknown,2,0.007575757576,2,1,0,0,0,0,0,0,0.2,1,0.1094381313
SMAD3,3,"MMP9,SERPINE1,JUN",158,"81,71,6","32,24,33",0,0,0,0,0,0,0,0,,0,SMAD3,Tumorsupressor,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Activation,2,0.007575757576,2,1,0,0,0,0,0,0,0.2,4,0.1094381313
MEF2D,1,JUN,6,6,33,0,0,0,0,0,0,0,0,,0,MEF2D,Activation,0.5,"Apoptosis, Proliferation of cells",None Found,Activation,2,0.007575757576,2,1,0,0,0,0,0,0,0.2,0,0.1094381313
TFAP2B,1,ERBB2,79,79,31,0,0,0,0,0,0,0,0,,0,TFAP2B,Oncogene,0.5,"Apoptosis, Proliferation of cells",None Found,Unknown,6,0.02272727273,3,0.5,2,0.3333333333,0,0,1,0.1666666667,0.1833333333,1,0.1095643939
PELP1,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,PELP1,Oncogene,0.5,None Found,None Found,None Found,6,0.02272727273,5,0.8333333333,1,0.1666666667,0,0,0,0,0.1833333333,1,0.1095643939
VDR,1,ERBB2,79,79,31,0,0,0,0,0,0,0,0,,0,VDR,Tumorsupressor,0.5,"Apoptosis, Proliferation of cells",None Found,Unknown,3,0.01136363636,1,0.3333333333,1,0.3333333333,0,0,1,0.3333333333,0.2,1,0.1099905303
PIAS1,1,MUC1,59,59,10,0,0,0,0,0,0,0,0,,0,PIAS1,Tumorsupressor,0.5,Cell Signaling,None Found,Repression,3,0.01136363636,3,1,0,0,0,0,0,0,0.2,1,0.1099905303
HDAC4,1,JUN,6,6,33,0,0,0,0,0,0,0,0,,0,HDAC4,Activation,0.5,"Apoptosis, Proliferation of cells",None Found,Activation,7,0.02651515152,4,0.5714285714,2,0.2857142857,0,0,1,0.1428571429,0.1857142857,0,0.110414412
TNFAIP3,1,JUN,6,6,33,0,0,0,0,0,0,0,0,,0,TNFAIP3,Repression,0.5,"Apoptosis, Proliferation of cells",None Found,Repression,7,0.02651515152,3,0.4285714286,3,0.4285714286,1,0.1428571429,0,0,0.1857142857,0,0.110414412
KDR,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,KDR,Cigene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,9,0.03409090909,7,0.7777777778,2,0.2222222222,0,0,0,0,0.1777777778,0,0.1105271465
NRF1,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,NRF1,Tumorsupressor,0.5,Cell Signaling,None Found,None Found,4,0.01515151515,2,0.5,1,0.25,0,0,1,0.25,0.2,0,0.1105429293
DCT,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,DCT,Tumorsupressor,0.5,Drug metabolism,-11.07460299,None Found,4,0.01515151515,4,1,0,0,0,0,0,0,0.2,0,0.1105429293
CYP1B1,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,CYP1B1,Tumorsupressor,0.5,"Apoptosis, Proliferation of cells",None Found,None Found,4,0.01515151515,2,0.5,1,0.25,0,0,1,0.25,0.2,0,0.1105429293
ZIC1,1,JUND,2,2,5,0,0,0,0,0,0,0,0,,0,ZIC1,Activation,0.5,"Apoptosis, Proliferation of cells",None Found,Activation,4,0.01515151515,2,0.5,1,0.25,0,0,1,0.25,0.2,0,0.1105429293
NFRKB,1,JUN,6,6,33,0,0,0,0,0,0,0,0,,0,NFRKB,Activation,0.5,None Found,None Found,Activation,5,0.01893939394,5,1,0,0,0,0,0,0,0.2,0,0.1110953283
RET,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,RET,Oncogene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,8,0.0303030303,7,0.875,1,0.125,0,0,0,0,0.1875,0,0.1111900253
UGT2B15,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,UGT2B15,Oncogene,0.5,Proliferation of cells,None Found,None Found,6,0.02272727273,3,0.5,2,0.3333333333,1,0.1666666667,0,0,0.2,0,0.1116477273
