Genes (Node 1),1-hop directly regulating (degree centrality),1-hop directly regulating genes,2-hop directly regulating,2-hop directly regulating.1,Regulating Mutually Exclusively (ones array),ME,ME score,ME weighted averaged,ME score,ME Non TS or O,ME oncogene,ME TS,1-hop Causal,2-hop Causal,2-hop Cascade,Protein,Classification,Class score,Function (discrete),Gene Expression,TF (type) (TRRUST),Mutation Count (TCGA),Mut Score,Moderate mutations,Moderate mutations,Low Mutations,Low Mutations,High Mutations,High Mutations,Modifier Mutations,Modifier Mutations,MT score (intensity),Combination gene reguation (regulated by this # genes),Final Score
EGFR,3,"ESR1,EGR1,PGR",196,"72,66,58","89,106,34",0,0,0,0,0,0,0,0.3333333333,0.1363636364,1,EGFR,"Cigene, Oncogene",0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,17,0.06439393939,9,0.5294117647,6,0.3529411765,0,0,2,0.1176470588,0.1764705882,2,0.212636475
SMAD4,3,"SERPINE1,FOS,JUN",151,"71,74,6","24,86,33",0,0,0,0,0,0,0,0.3333333333,0.09459459459,1,SMAD4,Tumorsupressor,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Activation,8,0.0303030303,3,0.375,0,0,3,0.375,2,0.25,0.3,2,0.2144041769
CDKN1B,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,CDKN1B,"Tumorsupressor, Oncogene",1,"Cell Division, Cell Cycle",None Found,None Found,6,0.02272727273,0,0,0,0,5,0.8333333333,1,0.1666666667,0.3833333333,0,0.2178977273
SP3,4,"BIRC5,ERBB2,PLAT,ID4",205,"74,79,52","26,31,9,6",0,0,0,0,0,0,0,0.25,0.6216216216,1,SP3,TF,,Transcription regulation,None Found,Activation,8,0.0303030303,4,0.5,0,0,1,0.125,3,0.375,0.2625,2,0.2188195298
VEGFA,3,"ESR1,EGR1,PGR",196,"72,66,58","89,106,34",0,0,0,0,0,0,0,0.3333333333,0.1363636364,1,VEGFA,Tumorsupressor,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,4,0.01515151515,0,0,0,0,0,0,4,1,0.3,3,0.2208964646
EP300,4,"BIRC5,MMP9,ERBB2,EGR1",300,"74,81,79,66","26,32,31,106",0,0,0,0,0,0,0,0.5,0.378992629,1,EP300,TF,,Cell Signaling,None Found,Unknown,17,0.06439393939,9,0.5294117647,3,0.1764705882,3,0.1764705882,2,0.1176470588,0.2294117647,6,0.2211907178
MMP9,81,"TFAP2A,STAT3,STAT1,SPDEF,SP2,SP1,SNAI2,SMAD3,SIRT1,RUNX3,RELA,PPARG,PPARA,NFKBIA,NFKB1,MTA1,MAZ,KLF8,KLF6,KLF5,JUN,IRF1,IKBKB,HDAC1,FOS,ETS2,ETS1,EP300,ELF4,ELF3,CIITA,SCUBE3,EPHB1,SDC4,TIMP3,SRC,ITGB2,CTSS,TNFAIP6,TIMP2,CHIT1,OSCAR,IDH1,LTA4H,EPHB2,OLFM4,MMP3,VEGFA,PLG,MMP10,CST3,STAT6,MMP7,CD44,ACAN,CXCL1,COL18A1,EDN1,CDH1,PTX3,NID1,HP,HBEGF,B2M,TIMP1,MMP9,LYZ,MMP1,PRSS3P2,CAMP,THBS1,PPBP,MMP8,CXCL8,CTSD,LTF,SDC1,A2M,TNF,ITGAM,CTSG",253,"3,5,2,1,1,13,1,3,1,2,6,3,2,1,6,2,1,1,1,4,6,1,1,6,74,2,2,4,1,2,1,1,3,2,1,1,81,1,2,1,1","3,5,3,1,1,10,2,4,1,2,6,4,2,1,4,3,1,1,1,4,33,2,1,6,86,3,3,6,1,2,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,3,1,2,1,1,1,1,3,1,1,2,2,1,2,32,1,1,1,1,2,2,1,1,1,1,1,2,2,1,1",46,11.8,11.8,0.001456790123,33,10,3,0.07407407407,0.475975976,0.5,MMP9,Cigene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,6,0.02272727273,2,0.3333333333,3,0.5,0,0,1,0.1666666667,0.1666666667,32,0.2222872696
ELK4,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,ELK4,TF,,"Cell Signaling, Proliferation of cells",None Found,Activation,0,0,0,0,0,0,0,0,0,0,0,1,0.2280405405
IL1A,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,IL1A,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,0,0,0,0,0,0,0,0,0,0,0,0,0.2280405405
FGFBP1,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,FGFBP1,None Found,,"Cell Signaling, Proliferation of cells",None Found,None Found,0,0,0,0,0,0,0,0,0,0,0,0,0.2280405405
NTF3,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,NTF3,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,0,0,0,0,0,0,0,0,0,0,0,1,0.2280405405
ELK1,2,"ERBB2,FOS",153,"79,74","31,86",0,0,0,0,0,0,0,0.5,0.09459459459,1,ELK1,Oncogene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Unknown,8,0.0303030303,4,0.5,4,0.5,0,0,0,0,0.15,2,0.2303763991
BRCA1,5,"KRT5,ESR1,EGR1,FOS,ID4",318,"54,72,66,74,52","5,89,106,86,6",0,0,0,0,0,0,0,0.4,0.1154791155,1,BRCA1,Tumorsupressor,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Unknown,18,0.06818181818,10,0.5555555556,2,0.1111111111,6,0.3333333333,0,0,0.2555555556,5,0.232612442
NKX3-1,2,"ESR1,FOS",146,"72,74","89,86",0,0,0,0,0,0,0,0.5,0.09459459459,1,NKX3-1,Tumorsupressor,0.5,Proliferation of cells,None Found,Repression,2,0.007575757576,2,1,0,0,0,0,0,0,0.2,3,0.2333120052
NKX2-3,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,NKX2-3,TF,,"Transcription regulation, Proliferation of cells",None Found,Unknown,0,0,0,0,0,0,0,0,0,0,0,1,0.2367424242
UBE2S,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,UBE2S,None Found,,Apoptosis,2.456823213,None Found,0,0,0,0,0,0,0,0,0,0,0,0,0.2367424242
TBXA2R,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,TBXA2R,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,0,0,0,0,0,0,0,0,0,0,0,0,0.2367424242
SOX18,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,SOX18,None Found,,"Transcription regulation, Proliferation of cells",None Found,None Found,0,0,0,0,0,0,0,0,0,0,0,0,0.2367424242
PTGES,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,PTGES,None Found,,"Apoptosis, Proliferation of cells",None Found,None Found,0,0,0,0,0,0,0,0,0,0,0,0,0.2367424242
LTB,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,LTB,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,0,0,0,0,0,0,0,0,0,0,0,0,0.2367424242
LHB,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,LHB,None Found,,Cell Signaling,None Found,None Found,0,0,0,0,0,0,0,0,0,0,0,0,0.2367424242
HYAL1,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,HYAL1,None Found,,"Apoptosis, Proliferation of cells",None Found,None Found,0,0,0,0,0,0,0,0,0,0,0,0,0.2367424242
HSD11B2,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,HSD11B2,None Found,,"Apoptosis, Proliferation of cells",None Found,None Found,0,0,0,0,0,0,0,0,0,0,0,0,0.2367424242
TNF,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,TNF,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,0,0,0,0,0,0,0,0,0,0,0,2,0.2367424242
BCL2L1,2,"FOS,PGR",132,"74,58","86,34",0,0,0,0,0,0,0,0.5,0.09459459459,1,BCL2L1,Oncogene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,5,0.01893939394,2,0.4,1,0.2,0,0,2,0.4,0.22,0,0.2374692022
CDH1,1,ESR1,72,72,89,0,0,0,0,0,0,0,0,,0,CDH1,"Tumorsupressor, Oncogene",1,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,55,0.2083333333,15,0.2727272727,2,0.03636363636,38,0.6909090909,0,0,0.3345454545,3,0.2388667929
NTS,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,NTS,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,1,0.003787878788,0,0,1,1,0,0,0,0,0.1,0,0.2410929395
CSTA,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,CSTA,None Found,,Apoptosis,None Found,None Found,1,0.003787878788,0,0,1,1,0,0,0,0,0.1,0,0.2410929395
STAT1,2,"MMP9,EGR1",147,"81,66","32,106",0,0,0,0,0,0,0,0.5,0.1363636364,1,STAT1,Tumorsupressor,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Unknown,5,0.01893939394,2,0.4,2,0.4,0,0,1,0.2,0.18,3,0.2411710859
RBMX,4,"EGR1,FOS,JUNB,JUND",143,"66,74,1,2","106,86,9,5",0,0,0,0,0,0,0,0.5,0.1154791155,1,RBMX,Tumorsupressor,0.5,None Found,None Found,Repression,8,0.0303030303,3,0.375,2,0.25,0,0,3,0.375,0.2125,2,0.242539841
TWIST1,2,"ESR1,FOS",146,"72,74","89,86",0,0,0,0,0,0,0,0.5,0.09459459459,1,TWIST1,"Cigene, Oncogene",0.5,"Apoptosis, Proliferation of cells",None Found,Activation,2,0.007575757576,1,0.5,0,0,1,0.5,0,0,0.3,2,0.2458120052
ETS2,2,"MMP9,EGR1",147,"81,66","32,106",0,0,0,0,0,0,0,0.5,0.1363636364,1,ETS2,Oncogene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Unknown,7,0.02651515152,5,0.7142857143,1,0.1428571429,1,0.1428571429,0,0,0.2142857143,3,0.2465615981
GSTP1,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,GSTP1,None Found,,"Apoptosis, Proliferation of cells",None Found,None Found,2,0.007575757576,1,0.5,1,0.5,0,0,0,0,0.15,0,0.2478953385
MYB,2,"ERBB2,EGR1",145,"79,66","31,106",0,0,0,0,0,0,0,0.5,0.1363636364,1,MYB,Oncogene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Unknown,6,0.02272727273,5,0.8333333333,0,0,1,0.1666666667,0,0,0.2333333333,1,0.2483901515
CCND1,4,"ESR1,EGR1,FOS,PGR",270,"72,66,74,58","89,106,86,34",0,0,0,0,0,0,0,0.5,0.1154791155,1,CCND1,"Cigene, Oncogene",0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,1,0.003787878788,0,0,0,0,0,0,1,1,0.3,2,0.249610548
GDNF,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,GDNF,None Found,,Cell Signaling,None Found,None Found,1,0.003787878788,0,0,1,1,0,0,0,0,0.1,1,0.2497948232
CDK5R1,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,CDK5R1,None Found,,"Apoptosis, Proliferation of cells",None Found,None Found,1,0.003787878788,0,0,1,1,0,0,0,0,0.1,2,0.2497948232
TNFSF10,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,TNFSF10,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,2,0.007575757576,0,0,2,1,0,0,0,0,0.1,0,0.2503472222
SLC10A2,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,SLC10A2,None Found,,None Found,None Found,None Found,3,0.01136363636,2,0.6666666667,1,0.3333333333,0,0,0,0,0.1666666667,0,0.2505310708
CHGA,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,CHGA,None Found,,"Cell Signaling, Proliferation of cells",8.658506625,None Found,3,0.01136363636,0,0,3,1,0,0,0,0,0.1,0,0.2508996212
NGF,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,NGF,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,6,0.02272727273,2,0.3333333333,3,0.5,0,0,1,0.1666666667,0.1666666667,1,0.2521882678
PDHA1,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,PDHA1,None Found,,"Apoptosis, Cell Signaling",None Found,None Found,5,0.01893939394,2,0.4,2,0.4,0,0,1,0.2,0.18,0,0.2533025355
ACTA1,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,ACTA1,None Found,,None Found,None Found,None Found,5,0.01893939394,2,0.4,2,0.4,0,0,1,0.2,0.18,0,0.2533025355
HMGN1,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,HMGN1,TF,,Proliferation of cells,None Found,Unknown,1,0.003787878788,1,1,0,0,0,0,0,0,0.2,1,0.2535929395
SRR,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,SRR,None Found,,Drug metabolism,None Found,None Found,1,0.003787878788,1,1,0,0,0,0,0,0,0.2,0,0.2535929395
NPY,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,NPY,None Found,,"Cell Signaling, Proliferation of cells",None Found,None Found,1,0.003787878788,1,1,0,0,0,0,0,0,0.2,0,0.2535929395
NPPA,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,NPPA,None Found,,Cell Signaling,None Found,None Found,1,0.003787878788,1,1,0,0,0,0,0,0,0.2,0,0.2535929395
CCK,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,CCK,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,1,0.003787878788,1,1,0,0,0,0,0,0,0.2,0,0.2535929395
STAR,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,STAR,None Found,,Apoptosis,None Found,None Found,2,0.007575757576,2,1,0,0,0,0,0,0,0.2,0,0.2541453385
BATF3,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,BATF3,None Found,,Transcription regulation,None Found,None Found,2,0.007575757576,2,1,0,0,0,0,0,0,0.2,0,0.2541453385
LRIG2,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,LRIG2,None Found,,Cell Signaling,None Found,None Found,6,0.02272727273,5,0.8333333333,1,0.1666666667,0,0,0,0,0.1833333333,0,0.2542716011
MFI2,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,MFI2,None Found,,None Found,None Found,None Found,12,0.04545454545,7,0.5833333333,5,0.4166666667,0,0,0,0,0.1583333333,0,0.2544609951
TBP,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,TBP,TF,,None Found,None Found,Activation,3,0.01136363636,3,1,0,0,0,0,0,0,0.2,1,0.2546977375
AHR,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,AHR,TF,,"Transcription regulation, Apoptosis, Proliferation of cells",None Found,Unknown,3,0.01136363636,3,1,0,0,0,0,0,0,0.2,1,0.2546977375
NEFL,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,NEFL,None Found,,Apoptosis,None Found,None Found,3,0.01136363636,1,0.3333333333,1,0.3333333333,0,0,1,0.3333333333,0.2,0,0.2546977375
IMPDH2,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,IMPDH2,None Found,,Proliferation of cells,None Found,None Found,3,0.01136363636,1,0.3333333333,2,0.6666666667,0,0,0,0,0.1333333333,0,0.2550662879
FMO4,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,FMO4,None Found,,Drug metabolism,None Found,None Found,7,0.02651515152,6,0.8571428571,1,0.1428571429,0,0,0,0,0.1857142857,0,0.2551216192
CYP1A2,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,CYP1A2,None Found,,Drug metabolism,None Found,None Found,4,0.01515151515,2,0.5,1,0.25,0,0,1,0.25,0.2,0,0.2552501365
MMP3,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,MMP3,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,4,0.01515151515,4,1,0,0,0,0,0,0,0.2,1,0.2552501365
PDGFC,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,PDGFC,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,2,0.007575757576,1,0.5,1,0.5,0,0,0,0,0.15,0,0.2565972222
PCK2,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,PCK2,None Found,,"Cell Signaling, Proliferation of cells",None Found,None Found,9,0.03409090909,4,0.4444444444,3,0.3333333333,0,0,2,0.2222222222,0.1888888889,0,0.2566232426
MAML1,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,MAML1,TF,,"Cell Signaling, Proliferation of cells",None Found,Activation,5,0.01893939394,2,0.4,3,0.6,0,0,0,0,0.14,1,0.2570044192
RELA,6,"BIRC5,MMP9,SERPINE1,EGR1,PGR,JUNB",351,"74,81,71,66,58,1","26,32,24,106,34,9",0,0,0,0,0,0,0,0.3333333333,0.378992629,1,RELA,Cigene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Repression,1,0.003787878788,1,1,0,0,0,0,0,0,0.2,6,0.2572869745
FAS,2,"EGR1,FOS",140,"66,74","106,86",0,0,0,0,0,0,0,1,0.1154791155,1,FAS,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,1,0.003787878788,1,1,0,0,0,0,0,0,0.2,0,0.2579438814
NOS2,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,NOS2,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",4.345697573,None Found,14,0.05303030303,11,0.7857142857,3,0.2142857143,0,0,0,0,0.1785714286,0,0.258095555
GTF2I,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,GTF2I,TF,,"Cell Signaling, Proliferation of cells",None Found,Activation,5,0.01893939394,4,0.8,0,0,0,0,1,0.2,0.22,1,0.2583025355
SP4,2,"BIRC5,ERBB2",153,"74,79","26,31",0,0,0,0,0,0,0,0.5,0.6216216216,1,SP4,TF,,Transcription regulation,None Found,Activation,8,0.0303030303,5,0.625,3,0.375,0,0,0,0,0.1625,2,0.2584028631
PLAU,2,"EGR1,FOS",140,"66,74","106,86",0,0,0,0,0,0,0,1,0.1154791155,1,PLAU,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,2,0.007575757576,0,0,1,0.5,0,0,1,0.5,0.2,1,0.2584962804
LDLR,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,LDLR,None Found,,Apoptosis,None Found,None Found,3,0.01136363636,2,0.6666666667,1,0.3333333333,0,0,0,0,0.1666666667,0,0.2592329545
NF1,2,"FOS,PLAT",74,74,"86,9",0,0,0,0,0,0,0,0.5,0.09459459459,1,NF1,Tumorsupressor,0.5,Cell Signaling,None Found,Activation,36,0.1363636364,13,0.3611111111,7,0.1944444444,13,0.3611111111,3,0.08333333333,0.2611111111,1,0.2597324597
STAT6,2,"EGR1,FOS",140,"66,74","106,86",0,0,0,0,0,0,0,1,0.1154791155,1,STAT6,TF,,Cell Signaling,None Found,Activation,12,0.04545454545,5,0.4166666667,6,0.5,1,0.08333333333,0,0,0.1666666667,3,0.2598536036
CD40LG,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,CD40LG,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,2,0.007575757576,1,0.5,0,0,0,0,1,0.5,0.25,0,0.2603953385
HSPH1,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,HSPH1,None Found,,Apoptosis,None Found,None Found,6,0.02272727273,4,0.6666666667,0,0,0,0,2,0.3333333333,0.2333333333,0,0.2605216011
FIGF,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,FIGF,None Found,,Proliferation of cells,None Found,None Found,6,0.02272727273,4,0.6666666667,0,0,0,0,2,0.3333333333,0.2333333333,0,0.2605216011
LAT,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,LAT,None Found,,"Cell Signaling, Proliferation of cells",None Found,None Found,1,0.003787878788,1,1,0,0,0,0,0,0,0.2,0,0.2622948232
IL3,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,IL3,None Found,,"Apoptosis, Cell Signaling",None Found,None Found,1,0.003787878788,1,1,0,0,0,0,0,0,0.2,0,0.2622948232
ATF5,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,ATF5,TF,,"Transcription regulation, Apoptosis, Proliferation of cells",None Found,Unknown,2,0.007575757576,2,1,0,0,0,0,0,0,0.2,1,0.2628472222
TOE1,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,TOE1,None Found,,None Found,None Found,None Found,2,0.007575757576,0,0,1,0.5,0,0,1,0.5,0.2,0,0.2628472222
SOD1,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,SOD1,None Found,,"Apoptosis, Proliferation of cells",None Found,None Found,2,0.007575757576,2,1,0,0,0,0,0,0,0.2,0,0.2628472222
F3,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,F3,None Found,,"Apoptosis, Proliferation of cells",-2.533068788,None Found,2,0.007575757576,0,0,1,0.5,0,0,1,0.5,0.2,0,0.2628472222
CD28,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,CD28,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,2,0.007575757576,2,1,0,0,0,0,0,0,0.2,0,0.2628472222
CASP9,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,CASP9,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,3,0.01136363636,1,0.3333333333,0,0,0,0,2,0.6666666667,0.2666666667,0,0.2630310708
TMPO,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,TMPO,None Found,,"Cell Signaling, Proliferation of cells",None Found,None Found,4,0.01515151515,4,1,0,0,0,0,0,0,0.2,0,0.2639520202
STIM1,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,STIM1,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,4,0.01515151515,2,0.5,1,0.25,0,0,1,0.25,0.2,0,0.2639520202
POR,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,POR,None Found,,"Apoptosis, Proliferation of cells",None Found,None Found,4,0.01515151515,0,0,2,0.5,0,0,2,0.5,0.2,0,0.2639520202
SLC9A3,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,SLC9A3,None Found,,None Found,6.699056527,None Found,5,0.01893939394,3,0.6,1,0.2,0,0,1,0.2,0.2,0,0.2645044192
ERCC4,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,ERCC4,None Found,,None Found,None Found,None Found,9,0.03409090909,4,0.4444444444,1,0.1111111111,2,0.2222222222,2,0.2222222222,0.2555555556,0,0.2649565759
OXTR,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,OXTR,None Found,,"Cell Signaling, Proliferation of cells",-6.207909869,None Found,1,0.003787878788,0,0,0,0,0,0,1,1,0.3,0,0.2660929395
SLC4A2,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,SLC4A2,None Found,,Apoptosis,None Found,None Found,14,0.05303030303,9,0.6428571429,4,0.2857142857,0,0,1,0.07142857143,0.1785714286,0,0.2667974387
RAG2,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,RAG2,None Found,,Cell Signaling,None Found,None Found,5,0.01893939394,4,0.8,0,0,0,0,1,0.2,0.22,0,0.2670044192
PSEN2,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,PSEN2,None Found,,Cell Signaling,None Found,None Found,5,0.01893939394,4,0.8,0,0,0,0,1,0.2,0.22,0,0.2670044192
KLK3,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,KLK3,None Found,,"Apoptosis, Proliferation of cells",-6.768591929,None Found,5,0.01893939394,2,0.4,1,0.2,0,0,2,0.4,0.22,0,0.2670044192
GGPS1,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,GGPS1,None Found,,Drug metabolism,None Found,None Found,5,0.01893939394,2,0.4,1,0.2,0,0,2,0.4,0.22,0,0.2670044192
WNT4,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,WNT4,None Found,,"Cell Signaling, Proliferation of cells",-3.682056459,None Found,4,0.01515151515,3,0.75,0,0,0,0,1,0.25,0.225,0,0.2670770202
FCER2,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,FCER2,None Found,,"Apoptosis, Proliferation of cells",None Found,None Found,4,0.01515151515,1,0.25,1,0.25,0,0,2,0.5,0.225,0,0.2670770202
EAPP,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,EAPP,TF,,None Found,None Found,None Found,4,0.01515151515,2,0.5,1,0.25,1,0.25,0,0,0.225,0,0.2670770202
SPRY1,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,SPRY1,None Found,,Proliferation of cells,-2.790660858,None Found,6,0.02272727273,4,0.6666666667,1,0.1666666667,1,0.1666666667,0,0,0.2166666667,0,0.2671401515
