Genes (Node 1),1-hop directly regulating (degree centrality),1-hop directly regulating genes,2-hop directly regulating,2-hop directly regulating.1,Regulating Mutually Exclusively (ones array),ME,ME score,ME weighted averaged,ME score,ME Non TS or O,ME oncogene,ME TS,1-hop Causal,2-hop Causal,2-hop Cascade,Protein,Classification,Class score,Function (discrete),Gene Expression,TF (type) (TRRUST),Mutation Count (TCGA),Mut Score,Moderate mutations,Moderate mutations,Low Mutations,Low Mutations,High Mutations,High Mutations,Modifier Mutations,Modifier Mutations,MT score (intensity),Combination gene reguation (regulated by this # genes),Final Score
SPRR3,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,SPRR3,None Found,,Proliferation of cells,-8.668595197,None Found,3,0.01136363636,0,0,0,0,0,0,3,1,0.3,0,0.2671977375
MMP7,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,MMP7,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,3,0.01136363636,0,0,0,0,0,0,3,1,0.3,1,0.2671977375
CACNA1H,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,CACNA1H,None Found,,Cell Signaling,None Found,None Found,10,0.03787878788,4,0.4,4,0.4,2,0.2,0,0,0.2,0,0.2672664141
NAB2,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,NAB2,TF,,Proliferation of cells,None Found,Repression,7,0.02651515152,2,0.2857142857,2,0.2857142857,0,0,3,0.4285714286,0.2142857143,1,0.2673949315
LMTK2,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,LMTK2,None Found,,None Found,None Found,None Found,15,0.05681818182,9,0.6,5,0.3333333333,1,0.06666666667,0,0,0.18,0,0.2675284091
FASLG,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,FASLG,None Found,,"Apoptosis, Proliferation of cells",None Found,None Found,3,0.01136363636,2,0.6666666667,0,0,0,0,1,0.3333333333,0.2333333333,0,0.2675662879
ACHE,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,ACHE,None Found,,"Apoptosis, Proliferation of cells",-2.947842682,None Found,3,0.01136363636,2,0.6666666667,0,0,0,0,1,0.3333333333,0.2333333333,0,0.2675662879
NCOA6,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,NCOA6,TF,,"Transcription regulation, Apoptosis",None Found,Activation,20,0.07575757576,15,0.75,1,0.05,4,0.2,0,0,0.235,1,0.2684635203
PCSK2,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,PCSK2,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,9,0.03409090909,4,0.4444444444,2,0.2222222222,1,0.1111111111,2,0.2222222222,0.2222222222,0,0.2694917929
ACE,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,ACE,None Found,,"Apoptosis, Proliferation of cells",None Found,None Found,10,0.03787878788,7,0.7,1,0.1,1,0.1,1,0.1,0.22,0,0.2697664141
HPSE,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,HPSE,None Found,,"Apoptosis, Proliferation of cells",3.167506204,None Found,4,0.01515151515,3,0.75,0,0,1,0.25,0,0,0.25,0,0.2702020202
CYP2B6,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,CYP2B6,None Found,,Proliferation of cells,None Found,None Found,4,0.01515151515,3,0.75,0,0,1,0.25,0,0,0.25,0,0.2702020202
IL6,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,IL6,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",-3.692904801,None Found,4,0.01515151515,2,0.5,0,0,0,0,2,0.5,0.25,2,0.2702020202
CCND2,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,CCND2,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,6,0.02272727273,1,0.1666666667,1,0.1666666667,0,0,4,0.6666666667,0.25,0,0.2713068182
BCAR1,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,BCAR1,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,6,0.02272727273,4,0.6666666667,0,0,1,0.1666666667,1,0.1666666667,0.25,1,0.2713068182
FAP,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,FAP,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",3.369356365,None Found,9,0.03409090909,6,0.6666666667,0,0,1,0.1111111111,2,0.2222222222,0.2444444444,0,0.2722695707
SYN2,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,SYN2,None Found,,None Found,None Found,None Found,7,0.02651515152,1,0.1428571429,1,0.1428571429,0,0,5,0.7142857143,0.2571428571,0,0.2727520743
HSF2,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,HSF2,TF,,Transcription regulation,None Found,Unknown,2,0.007575757576,0,0,0,0,1,0.5,1,0.5,0.35,1,0.2728953385
SYN1,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,SYN1,None Found,,Proliferation of cells,5.450999565,None Found,9,0.03409090909,4,0.4444444444,1,0.1111111111,2,0.2222222222,2,0.2222222222,0.2555555556,0,0.2736584596
FN1,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,FN1,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",4.232064555,None Found,22,0.08333333333,10,0.4545454545,6,0.2727272727,1,0.04545454545,5,0.2272727273,0.2045454545,1,0.2744633838
ID3,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,ID3,TF,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,2,0.007575757576,0,0,0,0,0,0,2,1,0.3,1,0.2753472222
FGF2,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,FGF2,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",0.1446659799,None Found,3,0.01136363636,1,0.3333333333,0,0,1,0.3333333333,1,0.3333333333,0.3,0,0.2758996212
IL2RB,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,IL2RB,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,4,0.01515151515,2,0.5,0,0,2,0.5,0,0,0.3,0,0.2764520202
DMRT1,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,DMRT1,None Found,,"Transcription regulation, Apoptosis",None Found,None Found,1,0.003787878788,0,0,0,0,1,1,0,0,0.4,0,0.2872948232
ALOX5,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,ALOX5,None Found,,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,1,0.003787878788,0,0,0,0,1,1,0,0,0.4,0,0.2872948232
ESR2,3,"SERPINE1,FOS,JUN",151,"71,74,6","24,86,33",0,0,0,0,0,0,0,0.3333333333,0.09459459459,1,ESR2,"Cigene, Tumorsupressor, Oncogene",1,Cell Signaling,None Found,Unknown,6,0.02272727273,4,0.6666666667,0,0,0,0,2,0.3333333333,0.2333333333,2,0.2882993789
PPARG,3,"MMP9,SERPINE1,EGR1",218,"81,71,66","32,24,106",0,0,0,0,0,0,0,0.3333333333,0.1363636364,1,PPARG,"Cigene, Tumorsupressor, Oncogene",1,"Apoptosis, Cell Signaling, Proliferation of cells",-3.620634432,Unknown,5,0.01893939394,5,1,0,0,0,0,0,0,0.2,4,0.292282197
HIF1A,3,"MUC1,SERPINE1,EGR1",196,"59,71,66","10,24,106",0,0,0,0,0,0,0,0.3333333333,0.1363636364,1,HIF1A,"Cigene, Tumorsupressor, Oncogene",1,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Unknown,8,0.0303030303,4,0.5,2,0.25,1,0.125,1,0.125,0.2125,2,0.2955018939
CTNNB1,3,"BIRC5,ESR1,JUN",152,"74,72,6","26,89,33",0,0,0,0,0,0,0,0.3333333333,0.6216216216,1,CTNNB1,"Cigene, Oncogene",0.5,Cell Signaling,None Found,Unknown,5,0.01893939394,2,0.4,3,0.6,0,0,0,0,0.14,3,0.3025442772
HDAC1,6,"BIRC5,MMP9,ESR1,EGR1,FOS,CLDN7",421,"74,81,72,66,74,54","26,32,89,106,86,5",0,0,0,0,0,0,0,0.6666666667,0.2455523706,1,HDAC1,Oncogene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Activation,10,0.03787878788,3,0.3,4,0.4,2,0.2,1,0.1,0.21,6,0.305152956
RUNX3,2,"MMP9,CLDN7",135,"81,54","32,5",0,0,0,0,0,0,0,0.5,0.1296296296,1,RUNX3,"Tumorsupressor, Oncogene",1,"Transcription regulation, Apoptosis, Proliferation of cells",None Found,Activation,1,0.003787878788,0,0,1,1,0,0,0,0,0.1,2,0.3108919052
HOPX,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,HOPX,Tumorsupressor,0.5,"Transcription regulation, Proliferation of cells",None Found,Repression,0,0,0,0,0,0,0,0,0,0,0,1,0.3113738739
NQO1,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,NQO1,Cigene,0.5,"Apoptosis, Proliferation of cells",None Found,None Found,0,0,0,0,0,0,0,0,0,0,0,0,0.3113738739
BIRC5,74,"TP73,TP53,TCF7L2,TCF4,STAT3,SP4,SP3,SP1,RELA,RB1,NFKB1,MYCN,LEF1,KLF5,KLF4,ILF3,HDAC1,FOXO3,EP300,EHMT2,E2F4,E2F1,DNMT1,CTNNB1,APC,AURKC,CENPU,CENPA,CENPN,CENPH,CDC20,CDCA8,CCNB2,CENPK,AURKB,BIRC5,ZWINT,KIF2C,BUB1,CDK1,CENPF,CCNB1,BUB1B,NDC80,MAD2L1,CENPE,CDCA5,SPC24,SKA1,PLK1,CASC5,NUF2,KNTC1,SGOL1,ESPL1,KIF18A,SPC25,INCENP,ERCC6L,XPO1,NUSAP1,KIF20A,TOP2A,UBE2C,DLGAP5,CCNA2,TPX2,KIF11,AURKA,PBK,TTK,RACGAP1,KIF23,CENPM",155,"2,4,1,3,5,2,4,13,6,2,6,1,2,4,2,1,6,1,4,1,1,4,1,3,1,74,1","1,5,2,2,5,2,2,10,6,2,4,1,2,4,2,1,6,1,6,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1",56,14.2,14.2,0.001918918919,41,13,2,0.6216216216,0.2905405405,0.04347826087,BIRC5,Oncogene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",4.843343632,None Found,1,0.003787878788,0,0,0,0,0,0,1,1,0.3,26,0.3116993584
TWIST2,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,TWIST2,Tumorsupressor,0.5,"Apoptosis, Proliferation of cells",None Found,Activation,1,0.003787878788,0,0,1,1,0,0,0,0,0.1,1,0.3244262729
ZBTB7A,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,ZBTB7A,Oncogene,0.5,"Transcription regulation, Apoptosis, Proliferation of cells",None Found,Repression,3,0.01136363636,0,0,3,1,0,0,0,0,0.1,1,0.3255310708
TCF4,3,"BIRC5,EGR1,JUN",146,"74,66,6","26,106,33",0,0,0,0,0,0,0,0.6666666667,0.378992629,1,TCF4,Tumorsupressor,0.5,"Transcription regulation, Apoptosis, Proliferation of cells",None Found,Unknown,10,0.03787878788,6,0.6,4,0.4,0,0,0,0,0.16,2,0.3267030098
ETS1,2,"MMP9,EGR1",147,"81,66","32,106",0,0,0,0,0,0,0,0.5,0.1363636364,1,ETS1,"Cigene, Tumorsupressor, Oncogene",1,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Activation,11,0.04166666667,2,0.1818181818,5,0.4545454545,0,0,4,0.3636363636,0.1909090909,3,0.3291824495
SOX7,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,SOX7,Tumorsupressor,0.5,"Transcription regulation, Proliferation of cells",-0.756745042,None Found,3,0.01136363636,1,0.3333333333,2,0.6666666667,0,0,0,0,0.1333333333,0,0.3296977375
MMP1,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,MMP1,Cigene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",-1.160650572,None Found,1,0.003787878788,1,1,0,0,0,0,0,0,0.2,1,0.3369262729
ERBB2,79,"YY1,YBX1,XRCC6,XRCC5,WWP1,VDR,TFAP2C,TFAP2B,TFAP2A,SP4,SP3,SP1,PURA,PGR,PAX2,NCOA3,MYB,JUND,GATA4,GABPA,FOXP3,ETV4,EP300,ELK1,ELF1,ECD,CREB1,ATF7,ATF1,AR,PLXNB1,SEMA4D,GRB7,ERRFI1,TFF3,AREG,BTC,EREG,ADAM17,NRG1,NRG2,NRG3,PTK6,MEMO1,PTPN12,IL6,TGFA,CD44,MAPK8,HBEGF,PIK3CA,SHC1,PIK3R1,ERBB3,PTPN11,SOS1,FYN,RHOA,JAK2,PLCG1,RHOC,PLCG2,HRAS,KRAS,NRAS,CTNNB1,VEGFA,PIK3R2,HSP90AA1,ERBB2IP,PTK2,STUB1,ERBB2,EGFR,EGF,SRC,GAB1,GRB2,PTPN18",211,"2,1,1,1,1,1,2,1,3,2,4,13,1,58,1,1,2,2,1,1,2,1,4,2,1,1,4,1,1,5,1,1,3,3,79,3","4,1,1,1,1,1,2,1,3,2,2,10,1,34,1,3,1,5,1,1,1,1,6,2,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,4,2,2,1,2,2,1,2,1,2,2,1,2,2,2,3,3,1,3,1,1,2,31,2,2,5,2,2,1",41,11.6,11.6,0.00146835443,24,11,6,0.0253164557,1,0.5,ERBB2,"Cigene, Oncogene",0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,28,0.1060606061,25,0.8928571429,2,0.07142857143,0,0,1,0.03571428571,0.1964285714,31,0.3371758064
RBL2,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,RBL2,Tumorsupressor,0.5,Cell Signaling,None Found,None Found,2,0.007575757576,1,0.5,1,0.5,0,0,0,0,0.15,0,0.3399305556
PLAUR,2,"EGR1,FOS",140,"66,74","106,86",0,0,0,0,0,0,0,1,0.1154791155,1,PLAUR,Cigene,0.5,"Apoptosis, Proliferation of cells",3.045628499,None Found,2,0.007575757576,2,1,0,0,0,0,0,0,0.2,1,0.3418296137
IFNG,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,IFNG,Oncogene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,3,0.01136363636,2,0.6666666667,1,0.3333333333,0,0,0,0,0.1666666667,0,0.3425662879
TFPI2,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,TFPI2,Tumorsupressor,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,5,0.01893939394,3,0.6,2,0.4,0,0,0,0,0.16,0,0.3428377525
MMP14,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,MMP14,Cigene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,4,0.01515151515,3,0.75,1,0.25,0,0,0,0,0.175,0,0.3441603535
ATF3,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,ATF3,"Cigene, Oncogene",0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,4,0.01515151515,3,0.75,1,0.25,0,0,0,0,0.175,0,0.3441603535
EZR,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,EZR,Cigene,0.5,"Apoptosis, Proliferation of cells",-0.5852089833,None Found,6,0.02272727273,2,0.3333333333,1,0.1666666667,1,0.1666666667,2,0.3333333333,0.25,0,0.3459382678
STMN1,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,STMN1,Oncogene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",2.476243733,None Found,2,0.007575757576,0,0,1,0.5,0,0,1,0.5,0.2,0,0.3461805556
ABCB1,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,ABCB1,Cigene,0.5,"Apoptosis, Proliferation of cells",-3.564622798,None Found,15,0.05681818182,7,0.4666666667,8,0.5333333333,0,0,0,0,0.1466666667,0,0.3466950758
SMARCA4,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,SMARCA4,Tumorsupressor,0.5,"Transcription regulation, Apoptosis, Proliferation of cells",None Found,Repression,15,0.05681818182,8,0.5333333333,3,0.2,2,0.1333333333,2,0.1333333333,0.22,1,0.3471598587
CXCL8,2,"EGR1,FOS",140,"66,74","106,86",0,0,0,0,0,0,0,1,0.1154791155,1,CXCL8,Cigene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,2,0.007575757576,1,0.5,0,0,0,0,1,0.5,0.25,1,0.3480796137
FOXA1,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,FOXA1,Oncogene,0.5,"Transcription regulation, Proliferation of cells",None Found,None Found,22,0.08333333333,22,1,0,0,0,0,0,0,0.2,3,0.3485266517
MITF,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,MITF,Oncogene,0.5,"Apoptosis, Proliferation of cells",None Found,Activation,7,0.02651515152,2,0.2857142857,0,0,0,0,5,0.7142857143,0.2714285714,1,0.3491692382
CDKN1A,2,"ESR1,EGR1",138,"72,66","89,106",0,0,0,0,0,0,0,0.5,0.1363636364,1,CDKN1A,"Tumorsupressor, Oncogene",1,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,1,0.003787878788,0,0,0,0,1,1,0,0,0.4,0,0.3497948232
IL2,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,IL2,Proto-oncogene,0.5,Cell Signaling,None Found,None Found,2,0.007575757576,1,0.5,0,0,0,0,1,0.5,0.25,0,0.3524305556
STAT3,5,"BIRC5,MMP9,MUC1,FOS,JUNB",289,"74,81,59,74,1","26,32,10,86,9",0,0,0,0,0,0,0,0.4,0.3581081081,1,STAT3,"Cigene, Tumorsupressor, Oncogene",1,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Activation,8,0.0303030303,7,0.875,1,0.125,0,0,0,0,0.1875,5,0.3524625478
CTBP1,1,CLDN7,54,54,5,0,0,0,0,0,0,0,1,0.1296296296,1,CTBP1,"Tumorsupressor, Cigene",0.5,Cell Signaling,None Found,Repression,7,0.02651515152,1,0.1428571429,1,0.1428571429,0,0,5,0.7142857143,0.2571428571,1,0.3546824896
PDGFB,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,PDGFB,Oncogene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,3,0.01136363636,1,0.3333333333,0,0,0,0,2,0.6666666667,0.2666666667,1,0.3550662879
TGFBR2,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,TGFBR2,Tumorsupressor,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,5,0.01893939394,3,0.6,0,0,1,0.2,1,0.2,0.26,0,0.3553377525
LEF1,2,"BIRC5,ESR1",146,"74,72","26,89",0,0,0,0,0,0,0,0.5,0.6216216216,1,LEF1,Oncogene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Unknown,2,0.007575757576,0,0,0,0,0,0,2,1,0.3,2,0.3556093025
DDIT3,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,DDIT3,Oncogene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,2,0.007575757576,0,0,0,0,1,0.5,1,0.5,0.35,0,0.3562286719
NFKB1,6,"BIRC5,MMP9,SERPINE1,EGR1,FOS,JUNB",367,"74,81,71,66,74,1","26,32,24,106,86,9",0,0,0,0,0,0,0,0.5,0.2841932842,1,NFKB1,"Cigene, Tumorsupressor, Oncogene",1,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Repression,7,0.02651515152,4,0.5714285714,2,0.2857142857,0,0,1,0.1428571429,0.1857142857,4,0.3571213462
IGF2,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,IGF2,Oncogene,0.5,"Apoptosis, Proliferation of cells",None Found,None Found,1,0.003787878788,0,0,0,0,0,0,1,1,0.3,1,0.3581281566
PTP4A1,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,PTP4A1,Oncogene,0.5,Proliferation of cells,None Found,None Found,2,0.007575757576,0,0,0,0,0,0,2,1,0.3,0,0.3586805556
GDF15,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,GDF15,Cigene,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,1,0.003787878788,0,0,0,0,1,1,0,0,0.4,0,0.3706281566
AKR1B1,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,AKR1B1,Tumorsupressor,0.5,"Apoptosis, Proliferation of cells",None Found,None Found,1,0.003787878788,0,0,0,0,1,1,0,0,0.4,0,0.3706281566
PTEN,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,PTEN,Tumorsupressor,0.5,Cell Signaling,None Found,None Found,34,0.1287878788,18,0.5294117647,0,0,14,0.4117647059,2,0.05882352941,0.2882352941,2,0.374886735
E2F1,4,"BIRC5,SERPINE1,ESR1,PGR",275,"74,71,72,58","26,24,89,34",0,0,0,0,0,0,0,0.25,0.6216216216,1,E2F1,"Tumorsupressor, Oncogene",1,"Apoptosis, Proliferation of cells",4.23572194,Repression,4,0.01515151515,4,1,0,0,0,0,0,0,0.2,2,0.3754641005
KLF5,4,"BIRC5,MMP9,SERPINE1,EGR1",292,"74,81,71,66","26,32,24,106",0,0,0,0,0,0,0,0.5,0.378992629,1,KLF5,"Tumorsupressor, Oncogene",1,"Transcription regulation, Apoptosis, Proliferation of cells",None Found,Activation,2,0.007575757576,1,0.5,0,0,0,0,1,0.5,0.25,4,0.382144929
E2F4,1,BIRC5,74,74,26,0,0,0,0,0,0,0,1,0.6216216216,1,E2F4,TF,,Cell Signaling,None Found,Unknown,1,0.003787878788,0,0,0,0,1,1,0,0,0.4,1,0.3883902368
RB1,2,"BIRC5,FOS",148,"74,74","26,86",0,0,0,0,0,0,0,1,0.3581081081,1,RB1,Tumorsupressor,0.5,"Apoptosis, Proliferation of cells",None Found,Repression,20,0.07575757576,5,0.25,3,0.15,12,0.6,0,0,0.305,2,0.4154455023
SPI1,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,SPI1,"Tumorsupressor, Oncogene",1,"Transcriptional misregulation, Apoptosis, Proliferation of cells",None Found,None Found,3,0.01136363636,3,1,0,0,0,0,0,0,0.2,0,0.4213644042
FOXO1,1,EGR1,66,66,106,0,0,0,0,0,0,0,1,0.1363636364,1,FOXO1,"Tumorsupressor, Oncogene",1,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Repression,2,0.007575757576,2,1,0,0,0,0,0,0,0.2,1,0.4295138889
CLU,1,FOS,74,74,86,0,0,0,0,0,0,0,1,0.09459459459,1,CLU,"Cigene, Tumorsupressor, Oncogene",1,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,None Found,5,0.01893939394,3,0.6,0,0,1,0.2,1,0.2,0.26,0,0.4299692022
KLF4,2,"BIRC5,KRT19",128,"74,54","26,6",0,0,0,0,0,0,0,0.5,0.6216216216,1,KLF4,"Tumorsupressor, Oncogene",1,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Activation,4,0.01515151515,2,0.5,0,0,0,0,2,0.5,0.25,2,0.4337974338
EHMT2,1,BIRC5,74,74,26,0,0,0,0,0,0,0,1,0.6216216216,1,EHMT2,Oncogene,0.5,"Apoptosis, Proliferation of cells",None Found,Unknown,2,0.007575757576,2,1,0,0,0,0,0,0,0.2,1,0.4472759692
MYCN,1,BIRC5,74,74,26,0,0,0,0,0,0,0,1,0.6216216216,1,MYCN,Oncogene,0.5,"Transcriptional misregulation, Apoptosis, Proliferation of cells",None Found,Activation,3,0.01136363636,2,0.6666666667,0,0,0,0,1,0.3333333333,0.2333333333,1,0.4519950348
ILF3,1,BIRC5,74,74,26,0,0,0,0,0,0,0,1,0.6216216216,1,ILF3,Tumorsupressor,0.5,"Apoptosis, Proliferation of cells",None Found,Activation,10,0.03787878788,4,0.4,0,0,0,0,6,0.6,0.26,1,0.4591951611
APC,1,BIRC5,74,74,26,0,0,0,0,0,0,0,1,0.6216216216,1,APC,Tumorsupressor,0.5,Cell Signaling,None Found,Unknown,23,0.08712121212,18,0.7826086957,3,0.1304347826,2,0.08695652174,0,0,0.2043478261,1,0.4594198262
TP53,4,"BIRC5,ESR1,EGR1,FOS",286,"74,72,66,74","26,89,106,86",0,0,0,0,0,0,0,0.75,0.2841932842,1,TP53,Tumorsupressor,0.5,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Unknown,264,1,198,0.75,4,0.01515151515,59,0.2234848485,3,0.01136363636,0.2443181818,5,0.4751633736
TP73,2,"BIRC5,EGR1",140,"74,66","26,106",0,0,0,0,0,0,0,1,0.378992629,1,TP73,"Tumorsupressor, Oncogene",1,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Unknown,2,0.007575757576,2,1,0,0,0,0,0,0,0.2,1,0.4800615957
DNMT1,1,BIRC5,74,74,26,0,0,0,0,0,0,0,1,0.6216216216,1,DNMT1,"Cigene, Tumorsupressor, Oncogene",1,"Apoptosis, Proliferation of cells",None Found,Repression,9,0.03409090909,6,0.6666666667,3,0.3333333333,0,0,0,0,0.1666666667,1,0.5303094287
FOXO3,1,BIRC5,74,74,26,0,0,0,0,0,0,0,1,0.6216216216,1,FOXO3,"Proto-oncogene, Tumorsupressor",1,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Unknown,3,0.01136363636,1,0.3333333333,1,0.3333333333,0,0,1,0.3333333333,0.2,1,0.5311617015
TCF7L2,1,BIRC5,74,74,26,0,0,0,0,0,0,0,1,0.6216216216,1,TCF7L2,"Cigene, Tumorsupressor, Oncogene",1,"Apoptosis, Cell Signaling, Proliferation of cells",None Found,Activation,8,0.0303030303,5,0.625,0,0,0,0,3,0.375,0.2375,2,0.5386111964