source,target,L1,L2,L3
433,424,0,1,1
433,425,0,1,1
433,426,1,1,0
433,427,0,1,1
433,428,0,1,1
433,429,0,1,1
433,430,0,1,1
433,431,0,1,1
433,432,0,1,1
433,434,0,1,1
433,435,0,1,1
433,436,0,1,1
433,437,0,1,1
433,438,0,1,1
433,439,0,1,1
433,441,0,1,1
433,442,0,1,1
433,443,0,1,1
433,444,0,1,1
433,445,0,1,1
433,446,0,1,1
433,447,0,1,1
433,448,0,1,1
433,449,0,1,1
433,450,0,1,1
433,452,0,1,1
433,454,0,1,1
433,455,1,1,0
433,550,0,1,1
433,727,0,1,1
433,785,1,1,0
433,844,1,1,0
434,411,0,1,1
434,433,0,1,1
435,411,0,1,1
435,433,0,1,1
436,411,0,1,1
436,433,0,1,1
437,411,0,1,1
437,433,0,1,1
437,844,1,0,1
438,411,0,1,1
438,433,0,1,1
439,411,0,1,1
439,433,0,1,1
440,411,0,1,1
441,411,0,1,1
441,433,0,1,1
442,411,0,1,1
442,433,0,1,1
443,411,0,1,1
443,433,0,1,1
444,411,0,1,1
444,433,0,1,1
445,411,0,1,1
445,433,0,1,1
446,411,0,1,1
446,433,0,1,1
447,135,0,1,1
447,411,0,1,1
447,433,0,1,1
447,550,1,0,1
448,411,0,1,1
448,433,0,1,1
449,411,0,1,1
449,433,0,1,1
450,411,0,1,1
450,433,0,1,1
451,411,0,1,1
452,411,0,1,1
452,433,0,1,1
453,411,0,1,1
454,411,0,1,1
454,433,0,1,1
455,411,0,1,1
455,433,0,1,1
456,196,0,1,1
457,196,0,1,1
458,24,1,0,0
458,52,1,0,0
458,77,1,0,0
458,144,1,0,0
458,152,1,0,0
458,154,1,0,0
458,203,1,0,0
458,204,1,0,0
458,219,1,0,0
458,303,1,0,0
458,305,1,0,0
458,317,1,0,0
458,391,1,0,0
458,486,1,0,0
458,488,1,0,0
458,516,1,0,0
458,517,1,0,0
458,691,1,0,0
458,692,1,0,0
458,714,1,0,0
458,716,1,0,0
458,725,1,0,0
458,781,1,0,0
458,782,1,0,0
458,784,1,0,0
458,805,1,0,0
459,196,0,1,1
459,608,1,0,1
460,196,0,1,1
461,249,1,1,1
462,699,0,1,1
463,497,0,1,1
464,196,0,1,1
465,497,0,1,1
466,497,0,1,1
467,135,0,1,1
468,52,0,1,1
469,77,1,0,0
469,143,1,0,0
469,144,1,0,0
469,188,1,0,0
469,196,1,0,0
469,200,1,0,0
469,204,1,0,0
469,305,1,0,0
469,306,1,0,0
469,308,1,0,0
469,310,1,0,0
469,311,1,0,0
469,312,1,0,0
469,313,1,0,0
469,314,1,0,0
469,517,1,0,0
469,530,1,0,0
469,531,1,0,0
469,553,1,0,0
469,692,1,0,0
469,760,1,0,0
470,31,0,1,1
470,34,1,1,1
470,143,1,1,1
470,196,1,1,1
470,202,1,0,1
470,203,1,0,1
470,219,1,0,1
470,220,1,0,1
470,222,1,0,1
470,223,1,0,1
470,249,1,0,1
470,252,1,0,1
470,253,1,0,1
470,328,1,0,1
470,379,1,0,1
470,395,1,1,1
470,488,1,0,1
470,517,1,0,1
470,542,1,0,1
470,543,1,0,1
470,562,1,0,1
470,597,1,0,1
470,623,1,0,1
470,659,1,0,1
470,691,1,0,1
470,713,1,0,1
470,727,1,0,1
470,741,1,0,1
470,760,1,0,1
470,762,1,0,1
470,763,1,0,1
470,764,1,0,1
470,834,1,0,1
471,31,1,1,1
471,202,1,0,1
471,249,1,0,1
471,379,1,1,1
471,381,1,1,1
472,31,0,1,1
472,34,1,0,1
472,143,1,0,1
472,202,1,0,1
472,203,1,0,1
472,220,1,0,1
472,379,1,0,1
472,411,1,1,1
472,482,1,0,1
472,483,1,0,1
472,484,1,0,1
472,488,1,0,1
472,727,1,0,1
472,741,1,0,1
472,781,1,0,1
472,821,1,0,1
472,834,1,0,1
473,25,1,1,1
473,30,0,1,1
473,31,1,0,1
473,34,1,0,1
473,143,1,0,1
473,202,1,0,1
473,203,1,0,1
473,220,1,0,1
473,222,1,0,1
473,223,1,0,1
473,249,1,0,1
473,282,1,0,1
473,379,1,0,1
473,411,1,1,1
473,482,1,0,1
473,483,1,0,1
473,484,1,0,1
473,488,1,0,1
473,527,1,0,1
473,542,1,0,1
473,543,1,0,1
473,727,1,0,1
473,741,1,0,1
473,760,1,0,1
473,781,1,0,1
473,820,1,0,1
473,821,1,0,1
473,834,1,0,1
474,31,0,1,1
474,34,1,1,1
474,143,1,1,1
474,145,1,1,1
474,196,1,0,1
474,202,1,0,1
474,203,1,0,1
474,219,1,0,1
474,220,1,0,1
474,222,1,0,1
474,223,1,0,1
474,249,1,0,1
474,252,1,0,1
474,253,1,0,1
474,302,1,0,1
474,316,1,0,1
474,328,1,0,1
474,379,1,0,1
474,488,1,1,1
474,517,1,0,1
474,542,1,0,1
474,543,1,0,1
474,562,1,0,1
474,597,1,0,1
474,623,1,0,1
474,691,1,0,1
474,713,1,0,1
474,727,1,0,1
474,741,1,0,1
474,760,1,0,1
474,762,1,0,1
474,763,1,0,1
474,764,1,0,1
475,31,0,1,1
475,34,1,1,1
475,201,1,0,1
475,202,1,0,1
475,203,1,0,1
475,209,1,0,1
475,220,1,0,1
475,249,1,0,1
475,253,1,0,1
475,328,1,0,1
475,379,1,1,1
475,381,1,1,1
475,562,1,0,1
475,707,1,0,1
475,713,1,0,1
475,727,1,0,1
475,820,1,0,1
475,846,1,0,1
476,31,1,1,1
476,34,1,0,1
476,202,1,0,1
476,220,1,0,1
476,249,1,0,1
476,379,1,1,1
476,381,1,1,1
477,135,0,1,1
478,20,1,0,0
478,96,1,0,0
478,249,1,0,0
478,325,1,0,0
478,379,1,0,0
478,401,1,0,0
478,489,1,0,0
478,497,1,0,0
478,517,1,0,0
478,836,1,0,0
479,4,1,1,1
479,188,1,0,1
479,201,1,0,1
479,219,1,0,1
479,316,1,0,1
479,518,1,0,1
479,601,1,0,1
479,602,1,0,1
479,659,1,0,1
479,692,1,0,1
479,820,1,0,1
479,821,1,0,1
479,852,1,0,1
480,51,1,0,0
480,143,1,0,0
480,146,1,0,0
480,177,1,0,0
480,204,1,0,0
480,219,1,0,0
480,225,1,0,0
480,305,1,0,0
480,306,1,0,0
480,307,1,0,0
480,530,1,0,0
480,635,1,0,0
480,660,1,0,0
480,661,1,0,0
480,664,1,0,0
480,707,1,0,0
480,716,1,0,0
480,724,1,0,0
480,729,1,0,0
480,850,1,0,0
481,25,1,1,1
481,219,1,1,1
481,220,1,0,1
481,517,1,0,1
481,527,1,0,1
481,528,1,0,1
481,530,1,0,1
481,557,1,0,1
481,562,1,0,1
481,597,1,0,1
481,623,1,0,1
481,624,1,0,1
481,834,1,0,1
481,835,1,0,1
482,4,1,0,0
482,20,1,0,0
482,86,1,0,0
482,90,1,0,0
482,144,1,0,0
482,153,1,0,0
482,154,1,0,0
482,204,1,0,0
482,221,1,0,0
482,260,1,0,0
482,308,1,0,0
482,309,1,0,0
482,310,1,0,0
482,311,1,0,0
482,379,1,0,0
482,472,1,0,0
482,473,1,0,0
482,483,1,0,0
482,484,1,0,0
482,519,1,0,0
482,520,1,0,0
482,521,1,0,0
482,537,1,0,0
482,549,1,0,0
482,562,1,0,0
482,625,1,0,0
482,780,1,0,0
482,781,1,0,0
483,4,1,0,0
483,10,1,0,0
483,20,1,0,0
483,86,1,0,0
483,90,1,0,0
483,144,1,0,0
483,154,1,0,0
483,204,1,0,0
483,283,1,0,0
483,307,1,0,0
483,308,1,0,0
483,309,1,0,0
483,311,1,0,0
483,379,1,0,0
483,472,1,0,0
483,473,1,0,0
483,482,1,0,0
483,484,1,0,0
483,519,1,0,0
483,520,1,0,0
483,521,1,0,0
483,526,1,0,0
483,531,1,0,0
483,537,1,0,0
483,549,1,0,0
483,554,1,0,0
483,560,1,0,0
483,625,1,0,0
483,713,1,0,0
483,714,1,0,0
483,780,1,0,0
483,781,1,0,0
483,827,1,0,0
483,830,1,0,0
484,4,1,0,0
484,20,1,0,0
484,86,1,0,0
484,90,1,0,0
484,144,1,0,0
484,153,1,0,0
484,154,1,0,0
484,202,1,0,0
484,204,1,0,0
484,221,1,0,0
484,305,1,0,0
484,306,1,0,0
484,308,1,0,0
484,309,1,0,0
484,311,1,0,0
484,379,1,0,0
484,472,1,0,0
484,473,1,0,0
484,482,1,0,0
484,483,1,0,0
484,519,1,0,0
484,520,1,0,0
484,521,1,0,0
484,537,1,0,0
484,538,1,0,0
484,562,1,0,0
484,625,1,0,0
484,707,1,0,0
484,780,1,0,0
484,781,1,0,0
484,851,1,0,0
485,209,0,1,1
486,21,1,0,0
486,24,1,0,0
486,89,1,0,0
486,152,1,0,0
486,153,1,0,0
486,154,1,0,0
486,248,1,0,0
486,303,1,0,0
486,305,1,0,0
486,317,1,0,0
486,360,1,0,0
486,381,1,0,0
486,458,1,0,0
486,712,1,0,0
486,713,1,0,0
486,714,1,0,0
486,782,1,0,0
487,249,1,1,1
488,20,1,0,0
488,47,1,0,0
488,143,1,0,0
488,154,1,0,0
488,168,1,0,0
488,204,1,0,0
488,240,1,0,0
488,249,1,0,0
488,360,1,0,0
488,458,1,0,0
488,470,1,0,0
488,472,1,0,0
488,473,1,0,0
488,474,1,0,0
488,564,1,0,0
488,587,1,0,0
488,603,1,0,0
488,722,1,0,0
488,736,1,0,0
488,771,1,0,0
488,830,1,0,0
489,222,1,1,1
489,249,0,1,1
489,478,1,0,1
489,497,1,0,1
490,497,0,1,1
491,219,1,1,1
491,224,1,0,1
491,691,1,0,1
492,196,0,1,1
492,224,1,0,1
492,394,1,0,1
493,343,1,1,1
493,827,1,0,1
493,855,1,0,1
494,222,1,1,1
494,249,0,1,1
494,497,1,0,1
495,249,1,1,1
495,497,0,1,1
496,497,0,1,1
497,0,1,1,0
497,5,1,1,0
497,40,1,1,0
497,64,1,1,0
497,83,1,1,0
497,89,1,1,0
497,113,1,1,0
497,114,1,1,0
497,141,1,1,0
497,150,1,1,0
497,156,1,1,0
497,157,1,1,0
497,158,1,1,0
497,159,1,1,0
497,161,1,1,0
497,192,1,1,0
497,200,1,1,0
497,201,1,1,0
497,204,1,1,0
497,207,1,1,0
497,208,1,1,0
497,222,1,1,0
497,223,1,1,0
497,224,1,1,0
497,249,1,1,0
497,304,1,1,0
497,305,1,1,0
497,323,1,1,0
497,344,1,1,0
497,354,1,1,0
497,365,1,1,0
497,374,0,1,1
497,376,0,1,1
497,379,0,1,1
497,393,0,1,1
497,394,0,1,1
497,395,0,1,1
497,396,0,1,1
497,463,0,1,1
497,465,0,1,1
497,466,0,1,1
497,478,0,1,1
497,489,0,1,1
497,490,0,1,1
497,494,0,1,1
497,495,0,1,1
497,496,0,1,1
497,498,0,1,1
497,542,0,1,1
497,543,0,1,1
497,547,0,1,1
497,579,1,1,0
497,583,0,1,1
497,617,0,1,1
497,623,0,1,1
497,624,0,1,1
497,626,0,1,1
497,632,0,1,1
497,647,0,1,1
497,665,0,1,1
497,692,0,1,1
497,694,0,1,1
497,695,0,1,1
497,696,0,1,1
497,707,0,1,1
497,713,0,1,1
497,718,0,1,1
497,727,0,1,1
497,728,0,1,1
497,734,0,1,1
497,740,0,1,1
497,760,0,1,1
497,762,0,1,1
497,765,0,1,1
497,785,0,1,1
497,797,0,1,1
497,799,0,1,1
497,800,0,1,1
497,801,0,1,1
497,809,0,1,1
497,811,1,1,0
497,836,1,1,0
498,31,1,0,0
498,110,1,0,0
498,111,1,0,0
498,196,1,0,0
498,198,1,0,0
498,219,1,0,0
498,225,1,0,0
498,303,1,0,0
498,305,1,0,0
498,306,1,0,0
498,307,1,0,0
498,309,1,0,0
498,310,1,0,0
498,317,1,0,0
498,379,1,0,0
498,382,1,0,0
498,497,1,0,0
498,499,1,0,0
498,603,1,0,0
498,604,1,0,0
498,624,1,0,0
498,660,1,0,0
498,661,1,0,0
498,664,1,0,0
498,666,1,0,0
498,717,1,0,0
498,718,1,0,0
498,772,1,0,0
498,820,1,0,0
498,830,1,0,0
499,196,0,1,1
499,198,1,0,1
499,305,1,0,1
499,310,1,0,1
499,498,1,0,1
499,718,1,0,1
500,25,1,1,0
500,41,1,1,0
500,42,1,1,0
500,61,1,1,0
500,62,1,1,0
500,138,1,1,0
500,195,1,1,0
500,261,1,1,0
500,262,1,1,0
500,263,0,1,1
500,264,0,1,1
500,265,0,1,1
500,266,0,1,1
500,267,0,1,1
500,268,0,1,1
500,269,0,1,1
500,270,0,1,1
500,271,0,1,1
500,272,0,1,1
500,273,0,1,1
500,274,0,1,1
500,275,0,1,1
500,276,0,1,1
500,277,0,1,1
500,278,0,1,1
500,279,0,1,1
500,282,0,1,1
500,284,0,1,1
500,285,0,1,1
500,316,0,1,1
500,501,0,1,1
500,502,0,1,1
500,503,0,1,1
500,504,0,1,1
500,505,0,1,1
500,506,0,1,1
500,507,0,1,1
500,508,0,1,1
500,509,0,1,1
500,510,0,1,1
500,511,0,1,1
500,512,0,1,1
500,513,0,1,1
500,514,0,1,1
500,601,0,1,1
500,602,0,1,1
500,603,0,1,1
500,604,0,1,1
500,746,0,1,1
500,747,0,1,1
500,748,0,1,1
500,749,0,1,1
500,750,0,1,1
500,751,0,1,1
500,752,0,1,1
500,753,0,1,1
500,762,0,1,1
500,855,0,1,1
501,500,0,1,1
502,500,0,1,1
503,500,0,1,1
504,500,0,1,1
505,500,0,1,1
506,500,0,1,1
507,500,0,1,1
508,500,0,1,1
509,500,0,1,1
510,500,0,1,1
510,734,1,0,1
511,500,0,1,1
511,734,1,0,1
512,500,0,1,1
513,500,0,1,1
514,500,0,1,1
515,196,0,1,1
515,365,1,0,1
515,760,1,0,1
516,77,1,0,0
516,79,1,0,0
516,95,1,0,0
516,99,1,0,0
516,144,1,0,0
516,196,1,0,0
516,204,1,0,0
516,209,1,0,0
516,219,1,0,0
516,281,1,0,0
516,282,1,0,0
516,312,1,0,0
516,458,1,0,0
516,520,1,0,0
516,530,1,0,0
516,603,1,0,0
516,690,1,0,0
516,780,1,0,0
516,820,1,0,0
516,830,1,0,0
517,17,1,0,0
517,20,1,0,0
517,96,1,0,0
517,144,1,0,0
517,152,1,0,0
517,154,1,0,0
517,189,1,0,0
517,200,1,0,0
517,204,1,0,0
517,219,1,0,0
517,223,1,0,0
517,249,1,0,0
517,302,1,0,0
517,307,1,0,0
517,379,1,0,0
517,380,1,0,0
517,381,1,0,0
517,382,1,0,0
517,392,1,0,0
517,393,1,0,0
517,394,1,0,0
517,458,1,0,0
517,469,1,0,0
517,470,1,0,0
517,474,1,0,0
517,478,1,0,0
517,481,1,0,0
517,527,1,0,0
517,550,1,0,0
517,553,1,0,0
517,557,1,0,0
517,597,1,0,0
517,602,1,0,0
517,605,1,0,0
517,665,1,0,0
517,692,1,0,0
517,712,1,0,0
517,713,1,0,0
517,714,1,0,0
517,727,1,0,0
517,730,1,0,0
517,762,1,0,0
517,765,1,0,0
517,782,1,0,0
517,784,1,0,0
517,785,1,0,0
517,787,1,0,0
517,809,1,0,0
517,820,1,0,0
517,821,1,0,0
517,834,1,0,0
517,844,1,0,0
517,855,1,0,0
518,36,1,0,0
518,37,1,0,0
518,52,1,0,0
518,77,1,0,0
518,86,1,0,0
518,225,1,0,0
518,292,1,0,0
518,293,1,0,0
518,325,1,0,0
518,392,1,0,0
518,479,1,0,0
518,572,1,0,0
518,620,1,0,0
518,635,1,0,0
518,692,1,0,0
518,707,1,0,0
518,724,1,0,0
518,762,1,0,0
518,772,1,0,0
518,820,1,0,0
518,836,1,0,0
518,844,1,0,0
519,343,1,1,1
519,482,1,0,1
519,483,1,0,1
519,484,1,0,1
519,781,1,0,1
520,29,1,1,1
520,44,1,0,1
520,343,1,0,1
520,482,1,0,1
520,483,1,0,1
520,484,1,0,1
520,516,1,0,1
520,608,1,0,1
520,707,1,0,1
520,713,1,0,1
520,741,1,0,1
520,781,1,0,1
521,29,1,1,1
521,321,1,0,1
521,343,1,0,1
521,482,1,0,1
521,483,1,0,1
521,484,1,0,1
521,741,1,0,1
521,781,1,0,1
522,343,1,1,1
523,110,1,0,0
523,111,1,0,0
523,196,1,0,0
523,357,1,0,0
523,761,1,0,0
523,765,1,0,0
523,773,1,0,0
523,844,1,0,0
524,343,1,1,1
525,25,1,1,1
525,27,1,1,1
525,204,1,0,1
525,219,1,0,1
525,220,1,0,1
525,223,1,0,1
525,224,1,0,1
525,282,1,0,1
525,316,1,0,1
525,527,1,0,1
525,528,1,0,1
525,530,1,0,1
525,597,1,0,1
525,623,1,0,1
525,624,1,0,1
525,741,1,0,1
525,834,1,0,1
525,835,1,0,1
526,25,1,1,1
526,191,1,0,1
526,204,1,0,1
526,219,1,0,1
526,220,1,0,1
526,483,1,0,1
526,527,1,0,1
526,528,1,0,1
526,530,1,0,1
526,623,1,0,1
526,624,1,0,1
526,834,1,0,1
526,835,1,0,1
527,67,1,0,0
527,98,1,0,0
527,144,1,0,0
527,156,1,0,0
527,204,1,0,0
527,209,1,0,0
527,219,1,0,0
527,220,1,0,0
527,224,1,0,0
527,225,1,0,0
527,251,1,0,0
527,282,1,0,0
527,298,1,0,0
527,381,1,0,0
527,383,1,0,0
527,473,1,0,0
527,481,1,0,0
527,517,1,0,0
527,525,1,0,0
527,526,1,0,0
527,528,1,0,0
527,530,1,0,0
527,531,1,0,0
527,560,1,0,0
527,563,1,0,0
527,597,1,0,0
527,624,1,0,0
527,625,1,0,0
527,657,1,0,0
527,727,1,0,0
527,778,1,0,0
527,788,1,0,0
527,834,1,0,0
527,835,1,0,0
527,852,1,0,0
527,859,1,0,0
528,67,1,0,0
528,144,1,0,0
528,204,1,0,0
528,225,1,0,0
528,249,1,0,0
528,303,1,0,0
528,307,1,0,0
528,317,1,0,0
528,379,1,0,0
528,481,1,0,0
528,525,1,0,0
528,526,1,0,0
528,527,1,0,0
528,530,1,0,0
528,531,1,0,0
528,623,1,0,0
528,657,1,0,0
528,772,1,0,0
528,852,1,0,0
529,219,1,1,1
530,144,1,0,0
530,204,1,0,0
530,219,1,0,0
530,220,1,0,0
530,305,1,0,0
530,306,1,0,0
530,307,1,0,0
530,308,1,0,0
530,309,1,0,0
530,310,1,0,0
530,311,1,0,0
530,469,1,0,0
530,480,1,0,0
530,481,1,0,0
530,516,1,0,0
530,525,1,0,0
530,526,1,0,0
530,527,1,0,0
530,528,1,0,0
530,557,1,0,0
530,559,1,0,0
530,560,1,0,0
530,569,1,0,0
530,597,1,0,0
530,623,1,0,0
530,624,1,0,0
530,657,1,0,0
530,660,1,0,0
530,707,1,0,0
530,714,1,0,0
530,835,1,0,0
530,852,1,0,0
530,854,1,0,0
531,189,1,1,1
531,219,1,1,1
531,220,1,0,1
531,305,1,0,1
531,307,1,0,1
531,308,1,0,1
531,310,1,0,1
531,311,1,0,1
531,469,1,0,1
531,483,1,0,1
531,527,1,0,1
531,528,1,0,1
531,562,1,0,1
531,597,1,0,1
531,623,1,0,1
531,624,1,0,1
531,835,1,0,1
531,854,1,0,1
532,52,0,1,1
533,249,1,1,1
534,343,1,1,1
535,343,1,1,1
536,31,1,0,0
536,55,1,0,0
536,249,1,0,0
536,325,1,0,0
536,401,1,0,0
536,540,1,0,0
536,560,1,0,0
536,564,1,0,0
536,610,1,0,0
536,627,1,0,0
536,658,1,0,0
536,716,1,0,0
537,145,0,1,1
537,196,1,1,1
537,249,1,0,1
537,283,1,0,1
537,482,1,0,1
537,483,1,0,1
537,484,1,0,1
537,562,1,0,1
537,624,1,0,1
537,729,1,0,1
537,741,1,0,1
538,145,0,1,1
538,196,1,1,1
538,249,1,0,1
538,255,1,0,1
538,283,1,0,1
538,379,1,1,1
538,484,1,0,1
538,549,1,0,1
538,690,1,0,1
538,741,1,0,1
539,145,0,1,1
539,196,1,1,1
539,249,1,0,1
539,283,1,0,1
539,741,1,0,1
540,14,1,0,0
540,51,1,0,0
540,55,1,0,0
540,191,1,0,0
540,249,1,0,0
540,379,1,0,0
540,392,1,0,0
540,536,1,0,0
540,546,1,0,0
540,691,1,0,0
540,713,1,0,0
541,28,1,0,0
541,29,1,0,0
541,30,1,0,0
541,32,1,0,0
541,33,1,0,0
541,45,1,0,0
541,139,1,0,0
541,143,1,0,0
541,173,1,0,0
541,282,1,0,0
541,341,1,0,0
541,355,1,0,0
541,358,1,0,0
541,359,1,0,0
541,597,1,0,0
541,639,1,0,0
541,692,1,0,0
541,713,1,0,0
541,853,1,0,0
542,20,1,0,0
542,49,1,0,0
542,52,1,0,0
542,99,1,0,0
542,161,1,0,0
542,196,1,0,0
542,199,1,0,0
542,203,1,0,0
542,204,1,0,0
542,222,1,0,0
542,249,1,0,0
542,260,1,0,0
542,306,1,0,0
542,307,1,0,0
542,354,1,0,0
542,356,1,0,0
542,360,1,0,0
542,378,1,0,0
542,380,1,0,0
542,393,1,0,0
542,470,1,0,0
542,473,1,0,0
542,474,1,0,0
542,497,1,0,0
542,543,1,0,0
542,544,1,0,0
542,560,1,0,0
542,624,1,0,0
542,665,1,0,0
542,699,1,0,0
542,809,1,0,0
542,810,1,0,0
542,854,1,0,0
543,204,1,0,0
543,305,1,0,0
543,307,1,0,0
543,354,1,0,0
543,378,1,0,0
543,379,1,0,0
543,394,1,0,0
543,470,1,0,0
543,473,1,0,0
543,474,1,0,0
543,497,1,0,0
543,542,1,0,0
543,551,1,0,0
543,557,1,0,0
543,606,1,0,0
543,623,1,0,0
543,665,1,0,0
543,740,1,0,0
543,771,1,0,0
543,809,1,0,0
543,810,1,0,0
543,830,1,0,0
544,379,1,0,0
544,542,1,0,0
544,852,1,0,0
545,249,1,1,1
545,562,0,1,1
545,573,1,0,1
546,191,0,1,1
546,540,1,0,1
546,573,1,0,1
547,497,0,1,1
548,343,1,1,1
548,395,1,0,1
548,854,1,0,1
549,196,1,0,0
549,281,1,0,0
549,282,1,0,0
549,283,1,0,0
549,482,1,0,0
549,483,1,0,0
549,538,1,0,0
549,741,1,0,0
549,855,1,0,0
550,20,1,0,0
550,25,1,0,0
550,219,1,0,0
550,245,1,0,0
550,249,1,0,0
550,251,1,0,0
550,252,1,0,0
550,260,1,0,0
550,282,1,0,0
550,305,1,0,0
550,343,1,0,0
550,397,1,0,0
550,410,1,0,0
550,433,1,0,0
550,447,1,0,0
550,517,1,0,0
550,635,1,0,0
550,734,1,0,0
550,741,1,0,0
550,820,1,0,0
550,826,1,0,0
550,837,1,0,0
551,249,1,1,1
551,543,1,0,1
551,557,1,0,1
551,765,1,0,1
552,27,1,1,1
552,143,1,0,1
552,219,1,0,1
552,220,1,0,1
552,316,1,0,1
553,24,1,1,1
553,152,1,1,1
553,154,1,0,1
553,200,1,0,1
553,224,1,0,1
553,249,1,0,1
553,308,1,0,1
553,310,1,0,1
553,311,1,0,1
553,316,1,0,1
553,343,1,0,1
553,392,1,0,1
553,396,1,0,1
553,469,1,0,1
553,517,1,0,1
553,692,1,0,1
553,718,1,0,1
553,826,1,0,1
553,852,1,0,1
553,855,1,0,1
554,249,1,1,1
554,283,1,0,1
554,483,1,0,1
555,249,1,1,1
556,17,1,1,1
556,249,1,0,1
557,28,1,0,0
557,219,1,0,0
557,220,1,0,0
557,238,1,0,0
